slug,nome_pt,nome_en,profile_level,idiomas_sem_date,qtd_producoes,primeiro_ano,ultimo_ano,tipos_producao,qtd_aliases,aliases,tem_lattes,tem_orcid,tem_email,exemplos_producoes,recomendacao
a_sousa_e_silva_mateus,"A. SOUSA E SILVA, MATEUS","A. SOUSA E SILVA, MATEUS",derived,"en,pt",1,2021,2021,article:1,1,"A. SOUSA E SILVA, MATEUS",nao,nao,nao,Aspectos de qualidade em jogos sérios digitais,autor externo derivado de produções: date editorial provavelmente dispensável
adaid_castro_b_g,"ADAID-CASTRO, B. G.","ADAID-CASTRO, B. G.",derived,"en,pt",1,2020,2020,article:1,1,"ADAID-CASTRO, B. G.",nao,nao,nao,The Teamwork Process Antecedents (TPA) Questionnaire: Developing and Validating a Comprehensive Measure for Assessing Antecedents of Teamwork Process Quality,autor externo derivado de produções: date editorial provavelmente dispensável
adevanei_de_sant_anna_barreto,Adevanei de Sant'Anna Barreto,Adevanei de Sant'Anna Barreto,derived,"en,pt",1,2012,2012,specialization:1,1,Adevanei de Sant'Anna Barreto,nao,nao,nao,Controle de acesso lógico:um estudo sobre o caso da TI na Faculdade de Ciências e Tecnologias em Engenharia (FCTE),autor externo derivado de produções: date editorial provavelmente dispensável
alburquerque_p,"ALBURQUERQUE, P.","ALBURQUERQUE, P.",derived,"en,pt",1,2012,2012,conference:1,1,"ALBURQUERQUE, P.",nao,nao,nao,Influence of Affirmative Action on the Academic Performance of Undergraduate Students from a Brazilian Public University,autor externo derivado de produções: date editorial provavelmente dispensável
alexander_estevao_s_campos,Alexander Estevão S. Campos,Alexander Estevão S. Campos,derived,"en,pt",1,2009,2009,specialization:1,1,Alexander Estevão S. Campos,nao,nao,nao,Uso de wikis como ferramenta colaborativa na Gestão do Conhecimento,autor externo derivado de produções: date editorial provavelmente dispensável
alvarez_g_a,"ALVAREZ, G. A.","ALVAREZ, G. A.",derived,"en,pt",2,2019,2021,article:1; conference:1,1,"ALVAREZ, G. A.",nao,nao,nao,Formas de ingresso em perspectiva comparada: por que o SISU aumenta a evasão? O caso da UNB | Formas de Ingresso em Perspectiva Comparada: Porque o Sisu aumenta a evasão - o caso da UnB,autor externo derivado de produções: date editorial provavelmente dispensável
alves_de_jesus_dionlan,"ALVES DE JESUS, DIONLAN","ALVES DE JESUS, DIONLAN",derived,"en,pt",2,2018,2018,article:1; conference:1,2,"ALVES DE JESUS, DIONLAN | JESUS, D. A.",nao,nao,nao,Calculating Similarity of Curriculum Lattes | Similarities Building a Network between Researchers based on the Curriculum Lattes Platform,autor externo derivado de produções: date editorial provavelmente dispensável
alves_v_r,"ALVES, V. R.","ALVES, V. R.",derived,"en,pt",3,2015,2018,article:2; conference:1,2,"ALVES, V. R. | ALVES, VANDER",nao,nao,nao,All roads lead to Rome: Commuting strategies for product-line reliability analysis | Feature-family-based reliability analysis of software product lines | Modeling and Verification for Dependability in Software Product Lines,autor externo derivado de produções: date editorial provavelmente dispensável
ana_julia_mendes_santos,Ana Júlia Mendes Santos,Ana Júlia Mendes Santos,derived,"en,pt",1,2025,2025,conference:1,1,Ana Júlia Mendes Santos,nao,nao,nao,"Repensando a educação em IHC: gamificação, heurísticas e aprendizagem baseada em projetos em ação",autor externo derivado de produções: date editorial provavelmente dispensável
andrade_m,"ANDRADE, M.","ANDRADE, M.",derived,"en,pt",1,2017,2017,conference:1,1,"ANDRADE, M.",nao,nao,nao,Programa Aprendizagem para o Terceiro Milênio (A3M): política de valorização e promoção de ações educacionais inovadoras na Universidade de Brasília,autor externo derivado de produções: date editorial provavelmente dispensável
andrea_cabello,Andrea Cabello,Andrea Cabello,advisor_only,"en,pt",0,,,,0,,sim,nao,nao,,orientador externo: revisar se date deve ser dispensado no schema
angelica_toffano_seidel_calazans,Angélica Toffano Seidel Calazans,Angélica Toffano Seidel Calazans,derived,"en,pt",4,2016,2019,article:1; book:1; conference:2,4,"Angélica Toffano Seidel Calazans | CALAZANS, ANGELICA TOFFANO SEIDEL | CALAZANS, ANGÉLICA | CALAZANS, Angelica Toffano Seidel",nao,nao,nao,"Ensino SUPERIOR com metodologias ativas: na prática, como se faz | Proposta de modelo de medições para contratação do gerenciamento de processo de negócio (Business Process Management - BPM) | Quality Requirements: Analysis of Utilization in the Systems of a Financial Institution",autor externo derivado de produções: date editorial provavelmente dispensável
antonio_henrique_braz_filho,Antônio Henrique Braz Filho,Antônio Henrique Braz Filho,derived,"en,pt",1,2010,2010,specialization:1,1,Antônio Henrique Braz Filho,nao,nao,nao,Proposta de melhoria de um produto de software apoiada na avaliação de características de qualidade,autor externo derivado de produções: date editorial provavelmente dispensável
apel_sven,"APEL, SVEN","APEL, SVEN",derived,"en,pt",2,2018,2018,article:2,1,"APEL, SVEN",nao,nao,nao,All roads lead to Rome: Commuting strategies for product-line reliability analysis | Feature-family-based reliability analysis of software product lines,autor externo derivado de produções: date editorial provavelmente dispensável
araujo_rafael_carvalho_j,"ARAÚJO, RAFAEL CARVALHO J.","ARAÚJO, RAFAEL CARVALHO J.",derived,"en,pt",1,2024,2024,workshop:1,1,"ARAÚJO, RAFAEL CARVALHO J.",nao,nao,nao,Nimbus: uma arquitetura serverless em nuvem para correção automática de códigos,autor externo derivado de produções: date editorial provavelmente dispensável
arruda_j_a,"ARRUDA, J. A.","ARRUDA, J. A.",derived,"en,pt",3,2019,2022,article:2; conference:1,1,"ARRUDA, J. A.",nao,nao,nao,"Escolha Estratégica em Processos Seletivos: análises da alteração de opção inicial de candidatos no SISUnB, e seus efeitos na evasão | Formas de ingresso em perspectiva comparada: por que o SISU aumenta a evasão? O caso da UNB | Formas de Ingresso em Perspectiva Comparada: Porque o Sisu aumenta a evasão - o caso da UnB",autor externo derivado de produções: date editorial provavelmente dispensável
artur_potiguara_carvalho,Artur Potiguara Carvalho,Artur Potiguara Carvalho,derived,"en,pt",1,2013,2013,tcc:1,1,Artur Potiguara Carvalho,nao,nao,nao,"Inovação Organizacional em Engenharia de Software, no Contexto de Empresas Públicas",autor externo derivado de produções: date editorial provavelmente dispensável
barbosa_furia_cristina_lemos,"BARBOSA FURIA, CRISTINA LEMOS","BARBOSA FURIA, CRISTINA LEMOS",derived,"en,pt",1,2023,2023,article:1,1,"BARBOSA FURIA, CRISTINA LEMOS",nao,nao,nao,Usability study of a smartphone app entitled: Living with Parkinsons disease,autor externo derivado de produções: date editorial provavelmente dispensável
barraqui_l_p,"BARRAQUI, L. P.","BARRAQUI, L. P.",derived,"en,pt",2,2017,2018,conference:2,2,"BARRAQUI, L. P. | BARRAQUI, LUCIANA",nao,nao,nao,Evaluating the use of gamification in mathematics learning in primary school children | Uso da gamificação nos anos iniciais do ensino fundamental brasileiro,autor externo derivado de produções: date editorial provavelmente dispensável
barros_de_sales_andre,"BARROS DE SALES, ANDRÉ","BARROS DE SALES, ANDRÉ",derived,"en,pt",3,2021,2023,article:2; workshop:1,2,"BARROS DE SALES, ANDRÉ | SALES, A. B.",nao,nao,nao,Usability study of a smartphone app entitled: Living with Parkinsons disease | Aspectos de qualidade em jogos sérios digitais | PT4Researchers: uma ferramenta web para coleta e processamento de dados de personalidade,autor externo derivado de produções: date editorial provavelmente dispensável
batista_a_c_d,"BATISTA, A. C. D.","BATISTA, A. C. D.",derived,"en,pt",1,2020,2020,conference:1,1,"BATISTA, A. C. D.",nao,nao,nao,Teamwork Quality and Team Success in Software Development: A Non-exact Replication Study,autor externo derivado de produções: date editorial provavelmente dispensável
berilhes_garcia,Berilhes Borges Garcia,Berilhes Borges Garcia,advisor_only,"en,pt",0,,,,0,,nao,nao,nao,,orientador externo: revisar se date deve ser dispensado no schema
bezerra_carla,"BEZERRA, CARLA","BEZERRA, CARLA",derived,"en,pt",1,2023,2023,conference:1,1,"BEZERRA, CARLA",nao,nao,nao,Investigating the Perceived Impact of Maternity on Software Engineering: a Womens Perspective,autor externo derivado de produções: date editorial provavelmente dispensável
bonifacio_rodrigo,"BONIFACIO, RODRIGO","BONIFACIO, RODRIGO",derived,"en,pt",1,2021,2021,conference:1,1,"BONIFACIO, RODRIGO",nao,nao,nao,Breaking one barrier at a time: how women developers cope in a men-dominated industry,autor externo derivado de produções: date editorial provavelmente dispensável
borges_k_c_s,"BORGES, K. C. S.","BORGES, K. C. S.",derived,"en,pt",1,2017,2017,conference:1,1,"BORGES, K. C. S.",nao,nao,nao,Experience and Innovation Factory: Adaptation of an Experience Factory Model for a Research and Development Laboratory,autor externo derivado de produções: date editorial provavelmente dispensável
brito_i,"BRITO, I.","BRITO, I.",derived,"en,pt",1,2019,2019,book:1,1,"BRITO, I.",nao,nao,nao,"Ensino SUPERIOR com metodologias ativas: na prática, como se faz",autor externo derivado de produções: date editorial provavelmente dispensável
bruno_henrique_dos_santos_rebello,Bruno Henrique dos Santos Rebello,Bruno Henrique dos Santos Rebello,derived,"en,pt",1,2010,2010,specialization:1,1,Bruno Henrique dos Santos Rebello,nao,nao,nao,Uma proposta de princípios fundamentais da Engenharia de Requisitos aplicáveis a Métodos Ágeis,autor externo derivado de produções: date editorial provavelmente dispensável
caio_appelt_resende,Caio Appelt Resende,Caio Appelt Resende,derived,"en,pt",1,2012,2012,tcc:1,1,Caio Appelt Resende,nao,nao,nao,Re-estruturação da Ferramenta Eficiente visando a adequação à notação BPMN,autor externo derivado de produções: date editorial provavelmente dispensável
canto_fabio_lorensi_do,"CANTO, FABIO LORENSI DO","CANTO, FABIO LORENSI DO",derived,"en,pt",2,2024,2025,article:1; conference:1,1,"CANTO, FABIO LORENSI DO",nao,nao,nao,Rede de atração entre periódicos brasileiros de Ciências da Saúde | Atração entre periódicos brasileiros de medicina análise a partir de dados de citação do OpenAlex,autor externo derivado de produções: date editorial provavelmente dispensável
canto_fabiolorensi_do,"CANTO, FÁBIOLORENSI DO","CANTO, FÁBIOLORENSI DO",derived,"en,pt",1,2024,2024,conference:1,1,"CANTO, FÁBIOLORENSI DO",nao,nao,nao,OpenAlex como fonte de dados para sistemas nacionais de informação científica: a experiência do projeto Laguna,autor externo derivado de produções: date editorial provavelmente dispensável
carlos_renato_dos_santos_ramos,Carlos Renato dos Santos Ramos,Carlos Renato dos Santos Ramos,derived,"en,pt",1,2006,2006,specialization:1,1,Carlos Renato dos Santos Ramos,nao,nao,nao,Estimativa de esforço para manutenção de software: uma investigação preliminar,autor externo derivado de produções: date editorial provavelmente dispensável
caroline_berta,Caroline Berta,Caroline Berta,derived,"en,pt",1,2010,2010,specialization:1,1,Caroline Berta,nao,nao,nao,Uma proposta de garantia da qualidade de software através da verificação de roteiros de teste,autor externo derivado de produções: date editorial provavelmente dispensável
castro_thiago,"CASTRO, THIAGO","CASTRO, THIAGO",derived,"en,pt",2,2018,2018,article:2,1,"CASTRO, THIAGO",nao,nao,nao,All roads lead to Rome: Commuting strategies for product-line reliability analysis | Feature-family-based reliability analysis of software product lines,autor externo derivado de produções: date editorial provavelmente dispensável
cavalcanti_p_p,"CAVALCANTI, P. P.","CAVALCANTI, P. P.",derived,"en,pt",1,2022,2022,conference:1,1,"CAVALCANTI, P. P.",nao,nao,nao,Evaluation of the Change in the Quality of Reports with the Application of Gamification in a Corporative Institution,autor externo derivado de produções: date editorial provavelmente dispensável
celeste_leticia_correa,"CELESTE, LETÍCIA CORRÊA","CELESTE, LETÍCIA CORRÊA",derived,"en,pt",1,2023,2023,article:1,1,"CELESTE, LETÍCIA CORRÊA",nao,nao,nao,Usability study of a smartphone app entitled: Living with Parkinsons disease,autor externo derivado de produções: date editorial provavelmente dispensável
celia_dos_santos_de_oliveira,Célia dos Santos de Oliveira,Célia dos Santos de Oliveira,derived,"en,pt",1,2008,2008,specialization:1,1,Célia dos Santos de Oliveira,nao,nao,nao,Proposta de Melhoria no Desenvolvimento de Requisitos com base no modelo MPS.Br,autor externo derivado de produções: date editorial provavelmente dispensável
celia_higawa,Célia Kinuko Matsunaga Higawa,Célia Kinuko Matsunaga Higawa,advisor_only,"en,pt",0,,,,0,,sim,nao,nao,,orientador externo: revisar se date deve ser dispensado no schema
cerqueira_anderson,"CERQUEIRA, ANDERSON","CERQUEIRA, ANDERSON",derived,"en,pt",1,2021,2021,conference:1,1,"CERQUEIRA, ANDERSON",nao,nao,nao,Breaking one barrier at a time: how women developers cope in a men-dominated industry,autor externo derivado de produções: date editorial provavelmente dispensável
claudia_ochoa,Claudia Patricia Ochoa Diaz,Claudia Patricia Ochoa Diaz,advisor_only,"en,pt",0,,,,0,,sim,nao,nao,,orientador externo: revisar se date deve ser dispensado no schema
cordy_m,"CORDY, M.","CORDY, M.",derived,"en,pt",1,2015,2015,conference:1,1,"CORDY, M.",nao,nao,nao,Modeling and Verification for Dependability in Software Product Lines,autor externo derivado de produções: date editorial provavelmente dispensável
costa_c,"COSTA, C.","COSTA, C.",derived,"en,pt",1,2012,2012,conference:1,1,"COSTA, C.",nao,nao,nao,Influence of Affirmative Action on the Academic Performance of Undergraduate Students from a Brazilian Public University,autor externo derivado de produções: date editorial provavelmente dispensável
costa_f_f,"COSTA, F. F.","COSTA, F. F.",derived,"en,pt",1,2024,2024,workshop:1,1,"COSTA, F. F.",nao,nao,nao,Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App,autor externo derivado de produções: date editorial provavelmente dispensável
costa_ricardo_lopes,"COSTA, RICARDO LOPES","COSTA, RICARDO LOPES",derived,"en,pt",1,2016,2016,conference:1,1,"COSTA, RICARDO LOPES",nao,nao,nao,Gamificação e avaliação do engajamento dos estudantes em uma disciplina técnica de curso de graduação,autor externo derivado de produções: date editorial provavelmente dispensável
cunha_g_c_a,"CUNHA, G. C. A.","CUNHA, G. C. A.",derived,"en,pt",2,2017,2018,conference:2,2,"CUNHA, G. C. A. | CUNHA, GEOVÂNIA",nao,nao,nao,Evaluating the use of gamification in mathematics learning in primary school children | Uso da gamificação nos anos iniciais do ensino fundamental brasileiro,autor externo derivado de produções: date editorial provavelmente dispensável
da_gama_pivetta_gabriela,"DA GAMA PIVETTA, GABRIELA","DA GAMA PIVETTA, GABRIELA",derived,"en,pt",1,2022,2022,conference:1,1,"DA GAMA PIVETTA, GABRIELA",nao,nao,nao,GreenGame: Solving the climate crisis in a Game to actually take action in real life,autor externo derivado de produções: date editorial provavelmente dispensável
da_silva_fabio_q_b,"DA SILVA, FABIO Q. B.","DA SILVA, FABIO Q. B.",derived,"en,pt",5,2017,2020,article:1; conference:4,2,"DA SILVA, FABIO Q. B. | SILVA, F. Q. B.",nao,nao,nao,The Teamwork Process Antecedents (TPA) Questionnaire: Developing and Validating a Comprehensive Measure for Assessing Antecedents of Teamwork Process Quality | An initial understanding of task interdependence in software engineering | Teamwork Quality and Team Success in Software Development: A Non-exact Replication Study,autor externo derivado de produções: date editorial provavelmente dispensável
de_oliveira_victor_l,"DE OLIVEIRA, VICTOR L.","DE OLIVEIRA, VICTOR L.",derived,"en,pt",1,2018,2018,conference:1,1,"DE OLIVEIRA, VICTOR L.",nao,nao,nao,An initial understanding of task interdependence in software engineering,autor externo derivado de produções: date editorial provavelmente dispensável
de_s_mariz_leila_m_r,"DE S. MARIZ, LEILA M. R.","DE S. MARIZ, LEILA M. R.",derived,"en,pt",1,2018,2018,conference:1,1,"DE S. MARIZ, LEILA M. R.",nao,nao,nao,An initial understanding of task interdependence in software engineering,autor externo derivado de produções: date editorial provavelmente dispensável
de_souza_patricia_cristiane,"de Souza, Patricia Cristiane","de Souza, Patricia Cristiane",derived,"en,pt",2,2015,2015,article:1; book chapter:1,2,"SOUZA, P. C. | de Souza, Patricia Cristiane",nao,nao,nao,A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments | A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments,autor externo derivado de produções: date editorial provavelmente dispensável
dianne_magalhaes_viana,Dianne Magalhaes Viana,Dianne Magalhaes Viana,derived,"en,pt",2,2024,2024,conference:2,2,Dianne M. Viana | Dianne Magalhaes Viana,nao,nao,nao,Implementing Neuroscientific Principles in Gamified Software Engineering Courses | Learning Indicators as Tools for Continuous Improvement in the Educational Environment,autor externo derivado de produções: date editorial provavelmente dispensável
dias_pollyanna_c_o,"DIAS, POLLYANNA C. O.","DIAS, POLLYANNA C. O.",derived,"en,pt",1,2023,2023,workshop:1,1,"DIAS, POLLYANNA C. O.",nao,nao,nao,Avaliação de Conhecimento em Engenharia de Requisitos no Startup Gov.br,autor externo derivado de produções: date editorial provavelmente dispensável
diego_j_macedo,Diego J. Macêdo,Diego J. Macêdo,derived,"en,pt",1,2009,2009,specialization:1,1,Diego J. Macêdo,nao,nao,nao,Uso do GQM para Avaliar a Complexidade de Manutenção de Sistemas Legados,autor externo derivado de produções: date editorial provavelmente dispensável
diniz_f_b,"DINIZ, F. B.","DINIZ, F. B.",derived,"en,pt",1,2012,2012,conference:1,1,"DINIZ, F. B.",nao,nao,nao,Influence of Affirmative Action on the Academic Performance of Undergraduate Students from a Brazilian Public University,autor externo derivado de produções: date editorial provavelmente dispensável
diogo_alves_miranda,Diogo Alves Miranda,Diogo Alves Miranda,derived,"en,pt",1,2010,2010,specialization:1,1,Diogo Alves Miranda,nao,nao,nao,Proposta de melhoria de um processo de manutenção,autor externo derivado de produções: date editorial provavelmente dispensável
edgard_costa_oliveira,Edgard Costa Oliveira,Edgard Costa Oliveira,derived,"en,pt",2,2018,2019,article:1; conference:1,2,"COSTA OLIVEIRA, EDGARD | Edgard Costa Oliveira",nao,nao,nao,Similarities Building a Network between Researchers based on the Curriculum Lattes Platform | Design Thinking: Challenges for Software Requirements Elicitation,autor externo derivado de produções: date editorial provavelmente dispensável
edna_canedo,Edna Canedo,Edna Canedo,advisor_only,"en,pt",0,,,,0,,sim,nao,nao,,orientador externo: revisar se date deve ser dispensado no schema
eduardo_bessa,Eduardo Bessa,Eduardo Bessa,derived,"en,pt",2,2023,2024,book:1; conference:1,2,"BESSA, E. | Eduardo Bessa",nao,nao,nao,Learning Indicators as Tools for Continuous Improvement in the Educational Environment | Indicadores de aprendizagem,autor externo derivado de produções: date editorial provavelmente dispensável
eduardo_bessa_pereira_da_silva,Eduardo Bessa Pereira da Silva,Eduardo Bessa Pereira da Silva,derived,"en,pt",1,2024,2024,conference:1,1,Eduardo Bessa Pereira da Silva,nao,nao,nao,Implementing Neuroscientific Principles in Gamified Software Engineering Courses,autor externo derivado de produções: date editorial provavelmente dispensável
eduardo_de_oliveira_e_soares,Eduardo de Oliveira e Soares,Eduardo de Oliveira e Soares,derived,"en,pt",1,2010,2010,specialization:1,1,Eduardo de Oliveira e Soares,nao,nao,nao,Proposta de uso de técnicas de persuasão no tratamento de resistências no processo de engenharia de requisitos de um software,autor externo derivado de produções: date editorial provavelmente dispensável
eduardo_pinto_barbosa,Eduardo Pinto Barbosa,Eduardo Pinto Barbosa,derived,"en,pt",1,2013,2013,tcc:1,1,Eduardo Pinto Barbosa,nao,nao,nao,Validade em Processos de Contratação de Fábrica de Software Baseado em Princípios Ágeis,autor externo derivado de produções: date editorial provavelmente dispensável
einstein_oliveira,Einstein Oliveira,Einstein Oliveira,derived,"en,pt",1,2011,2011,specialization:1,1,Einstein Oliveira,nao,nao,nao,Computação em Nuvem: Redução de custos e Segurança da Informação,autor externo derivado de produções: date editorial provavelmente dispensável
el_fallah_seghrouchni_amal,"El Fallah Seghrouchni, Amal","El Fallah Seghrouchni, Amal",derived,"en,pt",1,2015,2015,book chapter:1,1,"El Fallah Seghrouchni, Amal",nao,nao,nao,A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments,autor externo derivado de produções: date editorial provavelmente dispensável
elaine_venson,Elaine Venson,Elaine Venson,derived,"en,pt",7,2014,2025,conference:6; workshop:1,4,"Elaine VENSON | Elaine Venson | VENSON, E. | VENSON, ELAINE",nao,nao,nao,Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App | Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App | TBL as an active learning-teaching methodology for software engineering courses,autor externo derivado de produções: date editorial provavelmente dispensável
elcio_gomes_p_martins,Élcio Gomes P. Martins,Élcio Gomes P. Martins,derived,"en,pt",1,2009,2009,specialization:1,1,Élcio Gomes P. Martins,nao,nao,nao,Comunicação como fator primordial no gerenciamento de projetos,autor externo derivado de produções: date editorial provavelmente dispensável
eloisa_toffano_seidel_masson,Eloisa Toffano Seidel Masson,Eloisa Toffano Seidel Masson,derived,"en,pt",3,2018,2019,book:1; conference:2,3,"Eloisa Toffano Seidel Masson | MASSON, E. | MASSON, ELOISA",nao,nao,nao,"Ensino SUPERIOR com metodologias ativas: na prática, como se faz | Requisitos de Qualidade de Usabilidade: análise da utilização em sistemas de uma instituição financeira | Quality Requirements: Analysis of Utilization in the Systems of a Financial Institution",autor externo derivado de produções: date editorial provavelmente dispensável
emeli_braosi,Emeli Braosi,Emeli Braosi,derived,"en,pt",1,2019,2019,conference:1,1,Emeli Braosi,nao,nao,nao,Quality Requirements: Analysis of Utilization in the Systems of a Financial Institution,autor externo derivado de produções: date editorial provavelmente dispensável
endo_l,"Endo, L","Endo, L",derived,"en,pt",1,2016,2016,conference:1,1,"Endo, L",nao,nao,nao,Supportive metrics to estimate the effort to develop Business Intelligence system,autor externo derivado de produções: date editorial provavelmente dispensável
erven_r_v,"ERVEN, R. V.","ERVEN, R. V.",derived,"en,pt",1,2023,2023,conference:1,1,"ERVEN, R. V.",nao,nao,nao,Gamification project to receive continuous feedback in the context of the evolution of public service for lawyers,autor externo derivado de produções: date editorial provavelmente dispensável
erven_ricardo_cordeiro_galvao_santana_van,"ERVEN, RICARDO CORDEIRO GALVÃO SANTANA VAN","ERVEN, RICARDO CORDEIRO GALVÃO SANTANA VAN",derived,"en,pt",1,2023,2023,workshop:1,1,"ERVEN, RICARDO CORDEIRO GALVÃO SANTANA VAN",nao,nao,nao,Avaliação de Conhecimento em Engenharia de Requisitos no Startup Gov.br,autor externo derivado de produções: date editorial provavelmente dispensável
fechine_v_m_r,"FECHINE, V. M. R.","FECHINE, V. M. R.",derived,"en,pt",1,2021,2021,article:1,1,"FECHINE, V. M. R.",nao,nao,nao,"Instrumento de ação pública: edital de inclusão digital para retomada das atividades acadêmicas dos estudantes da Universidade de Brasília, no contexto da pandemia da COVID-19",autor externo derivado de produções: date editorial provavelmente dispensável
fernandes_m_v,"FERNANDES, M. V.","FERNANDES, M. V.",derived,"en,pt",3,2016,2017,conference:3,2,"FERNANDES, M. V. | FERNANDES, MAURICIO VIDOTTI",nao,nao,nao,Evaluation of an Automatic Essay Correction System Used as an Assessment Tool | An automatic essay correction for an active learning environment | An Integrated Approach to the Requirements Engineering and Process Modelling Teaching,autor externo derivado de produções: date editorial provavelmente dispensável
fernando_de_albuquerque_guimaraes,Fernando de Albuquerque Guimarães,Fernando de Albuquerque Guimarães,derived,"en,pt",3,2018,2019,book:1; conference:2,3,"Fernando de Albuquerque Guimarães | GUIMARAES, F. | GUIMARÃES, FERNANDO",nao,nao,nao,"Ensino SUPERIOR com metodologias ativas: na prática, como se faz | Requisitos de Qualidade de Usabilidade: análise da utilização em sistemas de uma instituição financeira | Quality Requirements: Analysis of Utilization in the Systems of a Financial Institution",autor externo derivado de produções: date editorial provavelmente dispensável
fernando_g,"FERNANDO, G.","FERNANDO, G.",derived,"en,pt",1,2016,2016,article:1,1,"FERNANDO, G.",nao,nao,nao,Proposta de modelo de medições para contratação do gerenciamento de processo de negócio (Business Process Management - BPM),autor externo derivado de produções: date editorial provavelmente dispensável
