slug,nome_pt,nome_en,profile_level,idiomas_sem_date,qtd_producoes,primeiro_ano,ultimo_ano,tipos_producao,qtd_aliases,aliases,tem_lattes,tem_orcid,tem_email,exemplos_producoes,recomendacao
fernando_marinho_do_nascimento,Fernando Marinho do Nascimento,Fernando Marinho do Nascimento,derived,"en,pt",1,2012,2012,specialization:1,1,Fernando Marinho do Nascimento,nao,nao,nao,Plano de contingência para ferramentos de desenvolvimento de software,autor externo derivado de produções: date editorial provavelmente dispensável
ferreira_g_v,"FERREIRA, G. V.","FERREIRA, G. V.",derived,"en,pt",3,2019,2022,article:2; conference:1,1,"FERREIRA, G. V.",nao,nao,nao,"Escolha Estratégica em Processos Seletivos: análises da alteração de opção inicial de candidatos no SISUnB, e seus efeitos na evasão | Formas de ingresso em perspectiva comparada: por que o SISU aumenta a evasão? O caso da UNB | Formas de Ingresso em Perspectiva Comparada: Porque o Sisu aumenta a evasão - o caso da UnB",autor externo derivado de produções: date editorial provavelmente dispensável
flores_edna_lucia,"FLÔRES, EDNA LÚCIA","FLÔRES, EDNA LÚCIA",derived,"en,pt",1,2015,2015,article:1,1,"FLÔRES, EDNA LÚCIA",nao,nao,nao,A concept-environment for computer-based augmentative and alternative communication founded on a systematic review,autor externo derivado de produções: date editorial provavelmente dispensável
franca_c,"França, C.","França, C.",derived,"en,pt",1,2017,2017,conference:1,1,"França, C.",nao,nao,nao,Team Maturity in Software Engineering Teams,autor externo derivado de produções: date editorial provavelmente dispensável
gabriela_yukari_iwama,Gabriela Yukari Iwama,Gabriela Yukari Iwama,derived,"en,pt",1,2020,2020,article:1,1,Gabriela Yukari Iwama,nao,nao,nao,A Systematic Review of Indicators for Evaluating the Effectiveness of Digital Public Services,autor externo derivado de produções: date editorial provavelmente dispensável
gardenghi_j_l_c,"GARDENGHI, J. L. C.","GARDENGHI, J. L. C.",derived,"en,pt",1,2024,2024,workshop:1,1,"GARDENGHI, J. L. C.",nao,nao,nao,Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App,autor externo derivado de produções: date editorial provavelmente dispensável
giovanna_galvao_novaes_santana,Giovanna Galvão Novaes Santana,Giovanna Galvão Novaes Santana,derived,"en,pt",1,2025,2025,conference:1,1,Giovanna Galvão Novaes Santana,nao,nao,nao,Fast Track for Collaborative Solutions: A Methodology for Public Service Design Workshops Supported by LLMs,autor externo derivado de produções: date editorial provavelmente dispensável
glauco_vitor_pedrosa,Glauco Vitor Pedrosa,Glauco Vitor Pedrosa,derived,"en,pt",4,2020,2024,article:2; conference:1; workshop:1,3,"Glauco Vitor Pedrosa | PEDROSA, G. V. | PEDROSA, GLAUCO",nao,nao,nao,"Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App | Digital Transformation of Public Services in a Startup-Based Environment: Job Perceptions, Relationships, Potentialities and Restrictions | Digital Transformation of Public Services from the Perception of ICT Practitioners in a Startup-Based Environment",autor externo derivado de produções: date editorial provavelmente dispensável
gleisse_amalia_nogueira,Gleisse Amalia Nogueira,Gleisse Amalia Nogueira,derived,"en,pt",1,2008,2008,specialization:1,1,Gleisse Amalia Nogueira,nao,nao,nao,Proposta para a melhoria da Gerência de Requisitos de uma Coordenação de Desenvolvimento de Sistemas,autor externo derivado de produções: date editorial provavelmente dispensável
gomes_r_l,"GOMES, R. L.","GOMES, R. L.",derived,"en,pt",1,2020,2020,workshop:1,1,"GOMES, R. L.",nao,nao,nao,Internet das Coisas como Plataforma Multidisciplinar de Aprendizagem: Projetos Integradores Hardware/Software,autor externo derivado de produções: date editorial provavelmente dispensável
gomide_renato_de_sousa,"GOMIDE, RENATO DE SOUSA","GOMIDE, RENATO DE SOUSA",derived,"en,pt",1,2015,2015,article:1,1,"GOMIDE, RENATO DE SOUSA",nao,nao,nao,A concept-environment for computer-based augmentative and alternative communication founded on a systematic review,autor externo derivado de produções: date editorial provavelmente dispensável
gorodkin_jan,"GORODKIN, JAN","GORODKIN, JAN",derived,"en,pt",1,2020,2020,article:1,1,"GORODKIN, JAN",nao,nao,nao,Using GPU to accelerate the pairwise structural RNA alignment with base pair probabilities,autor externo derivado de produções: date editorial provavelmente dispensável
gustavo_brito_dos_santos,Gustavo Brito dos Santos,Gustavo Brito dos Santos,derived,"en,pt",1,2009,2009,specialization:1,1,Gustavo Brito dos Santos,nao,nao,nao,Comparativo do MPS.BR com a metodologia e acompanhamento de projetos da ACTI,autor externo derivado de produções: date editorial provavelmente dispensável
habl_lui,"HABL, LUI","HABL, LUI",derived,"en,pt",1,2025,2025,workshop:1,1,"HABL, LUI",nao,nao,nao,Aplicação multithread para a aceleração do método Particle-in-Cell (PIC),autor externo derivado de produções: date editorial provavelmente dispensável
havgaard_jakob_h,"HAVGAARD, JAKOB H.","HAVGAARD, JAKOB H.",derived,"en,pt",1,2020,2020,article:1,1,"HAVGAARD, JAKOB H.",nao,nao,nao,Using GPU to accelerate the pairwise structural RNA alignment with base pair probabilities,autor externo derivado de produções: date editorial provavelmente dispensável
heber_almeida_barbosa,Heber Almeida Barbosa,Heber Almeida Barbosa,derived,"en,pt",2,2006,2006,conference:1; specialization:1,2,"Barbosa, H. A. | Heber Almeida Barbosa",nao,nao,nao,Sistemas de Detecção de Invasão em Redes de Automação Industrial | Detecção de Intrusão em Redes de Automação Industrial,autor externo derivado de produções: date editorial provavelmente dispensável
henrique_gomes_de_moura,Henrique Gomes de Moura,Henrique Gomes de Moura,derived,"en,pt",1,2025,2025,conference:1,1,Henrique Gomes de Moura,nao,nao,nao,Fast Track for Collaborative Solutions: A Methodology for Public Service Design Workshops Supported by LLMs,autor externo derivado de produções: date editorial provavelmente dispensável
higor_estevan_do_carmo_rodrigues,Hígor Estevan do Carmo Rodrigues,Hígor Estevan do Carmo Rodrigues,derived,"en,pt",1,2010,2010,specialization:1,1,Hígor Estevan do Carmo Rodrigues,nao,nao,nao,Proposta de Processo de Teste Baseado no CMMI Maturity Level 3,autor externo derivado de produções: date editorial provavelmente dispensável
hugo_ferreira_martins,Hugo Ferreira Martins,Hugo Ferreira Martins,derived,"en,pt",1,2019,2019,article:1,1,Hugo Ferreira Martins,nao,nao,nao,Design Thinking: Challenges for Software Requirements Elicitation,autor externo derivado de produções: date editorial provavelmente dispensável
igor_marrocos,Igor Marrocos,Igor Marrocos,derived,"en,pt",1,2010,2010,specialization:1,1,Igor Marrocos,nao,nao,nao,Análise e resolução de causas de problemas: propondo melhorias de processos de software,autor externo derivado de produções: date editorial provavelmente dispensável
imbroisi_d,"IMBROISI, D.","IMBROISI, D.",derived,"en,pt",3,2019,2022,article:2; conference:1,1,"IMBROISI, D.",nao,nao,nao,"Escolha Estratégica em Processos Seletivos: análises da alteração de opção inicial de candidatos no SISUnB, e seus efeitos na evasão | Formas de ingresso em perspectiva comparada: por que o SISU aumenta a evasão? O caso da UNB | Formas de Ingresso em Perspectiva Comparada: Porque o Sisu aumenta a evasão - o caso da UnB",autor externo derivado de produções: date editorial provavelmente dispensável
jairo_nobrega_martinez,Jairo Nóbrega Martínez,Jairo Nóbrega Martínez,derived,"en,pt",1,2010,2010,specialization:1,1,Jairo Nóbrega Martínez,nao,nao,nao,"Barreiras que dificultam o uso de processos de desenvolvimento de software, em Empresas conservadoras",autor externo derivado de produções: date editorial provavelmente dispensável
janaina_almeida_de_deus,Janaína Almeida de Deus,Janaína Almeida de Deus,derived,"en,pt",1,2006,2006,specialization:1,1,Janaína Almeida de Deus,nao,nao,nao,Documentação essencial para avaliação de sistemas legados: um estudo preliminar,autor externo derivado de produções: date editorial provavelmente dispensável
jeysel_de_paula_martins,Jeysel de Paula Martins,Jeysel de Paula Martins,derived,"en,pt",1,2010,2010,specialization:1,1,Jeysel de Paula Martins,nao,nao,nao,"Proposta de atividades, baseadas no RUP, para solução de problemas atuais da fábrica de software da UCB",autor externo derivado de produções: date editorial provavelmente dispensável
jobson_magalhaes_dantas,Jobson Magalhães Dantas,Jobson Magalhães Dantas,derived,"en,pt",2,2013,2018,book chapter:1; specialization:1,2,"DANTAS, J. M. | Jobson Magalhães Dantas",nao,nao,nao,Gestão de Continuidade de Serviços de TI: Site de Contingência | Gestão de Continuidade de Serviços de TI: Site de Contingência,autor externo derivado de produções: date editorial provavelmente dispensável
jose_augusto_da_fonseca,José Augusto da Fonseca,José Augusto da Fonseca,derived,"en,pt",1,2014,2014,specialization:1,1,José Augusto da Fonseca,nao,nao,nao,Padronização de procedimentos no uso de documentos e informações com base na análise e avaliação de riscos: Estudo de Caso na Seção de Inspeção do Trabalho em Sergipe,autor externo derivado de produções: date editorial provavelmente dispensável
jube_d,"JUBE, D.","JUBE, D.",derived,"en,pt",1,2023,2023,conference:1,1,"JUBE, D.",nao,nao,nao,Gamification project to receive continuous feedback in the context of the evolution of public service for lawyers,autor externo derivado de produções: date editorial provavelmente dispensável
jube_demetrius_de_almeida,"JUBÉ, DEMÉTRIUS DE ALMEIDA","JUBÉ, DEMÉTRIUS DE ALMEIDA",derived,"en,pt",1,2023,2023,workshop:1,1,"JUBÉ, DEMÉTRIUS DE ALMEIDA",nao,nao,nao,Avaliação de Conhecimento em Engenharia de Requisitos no Startup Gov.br,autor externo derivado de produções: date editorial provavelmente dispensável
judice_a_c_b,"JUDICE, A. C. B.","JUDICE, A. C. B.",derived,"en,pt",1,2024,2024,workshop:1,1,"JUDICE, A. C. B.",nao,nao,nao,Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App,autor externo derivado de produções: date editorial provavelmente dispensável
judice_m,"JUDICE, M.","JUDICE, M.",derived,"en,pt",1,2024,2024,workshop:1,1,"JUDICE, M.",nao,nao,nao,Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App,autor externo derivado de produções: date editorial provavelmente dispensável
julia_de_souza,Julia de Souza,Julia de Souza,derived,"en,pt",1,2025,2025,conference:1,1,Julia de Souza,nao,nao,nao,Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App,autor externo derivado de produções: date editorial provavelmente dispensável
julia_rocha_fortunato,Júlia Rocha Fortunato,Júlia Rocha Fortunato,derived,"en,pt",1,2025,2025,conference:1,1,Júlia Rocha Fortunato,nao,nao,nao,"Repensando a educação em IHC: gamificação, heurísticas e aprendizagem baseada em projetos em ação",autor externo derivado de produções: date editorial provavelmente dispensável
karine_santos_valenca,Karine Santos Valença,Karine Santos Valença,derived,"en,pt",2,2016,2016,conference:2,2,"Karine Santos Valença | VALENCA, K. S.",nao,nao,nao,Proposed Data Model for a Historical Base Tool | Metamodeling applied to a measurement system,autor externo derivado de produções: date editorial provavelmente dispensável
kiane_mabel_fialho_rezende,Kiane Mabel Fialho Rezende,Kiane Mabel Fialho Rezende,derived,"en,pt",1,2019,2019,conference:1,1,Kiane Mabel Fialho Rezende,nao,nao,nao,Quality Requirements: Analysis of Utilization in the Systems of a Financial Institution,autor externo derivado de produções: date editorial provavelmente dispensável
kleiber_damian_de_souza,Kleiber Damian de Souza,Kleiber Damian de Souza,derived,"en,pt",1,2014,2014,specialization:1,1,Kleiber Damian de Souza,nao,nao,nao,Avaliação da Maturidade em Gestão da Segurança da Informação de uma Organização da Administração Pública Federal,autor externo derivado de produções: date editorial provavelmente dispensável
larissa_de_medeiros_torres_santos,Larissa de Medeiros Torres Santos,Larissa de Medeiros Torres Santos,derived,"en,pt",1,2014,2014,specialization:1,1,Larissa de Medeiros Torres Santos,nao,nao,nao,Como Comunicar Erros de Segurança da Informação e Comunicações de um Software Crítico em uma Instituição Pública Federal de Ensino Superior,autor externo derivado de produções: date editorial provavelmente dispensável
leandro_barbosa_martins,Leandro Barbosa Martins,Leandro Barbosa Martins,derived,"en,pt",3,2012,2018,book chapter:1; specialization:2,2,"Leandro Barbosa Martins | MARTINS, L. B.",nao,nao,nao,Gestão de riscos e governança de TI aplicada à rede de comunicação governamental | Gestão de Riscos e Governança de TI Aplicada à Rede de Comunicação Governamental | Gestão de Riscos e Governança de TI Aplicada à Rede de Comunicação Governamental,autor externo derivado de produções: date editorial provavelmente dispensável
leao_h_a_t,"LEAO, H. A. T.","LEAO, H. A. T.",derived,"en,pt",2,2018,2018,article:1; conference:1,2,"LEAO, H. A. T. | LEÃO, HELOISE",nao,nao,nao,Analysis of the Risk Management Process on the Development of the Public Sector Information Technology Master Plan | Gamificação aplicada ao desenvolvimento de software: Análise e Projeto,autor externo derivado de produções: date editorial provavelmente dispensável
leda_cardoso_s_pinto,Leda Cardoso S. Pinto,Leda Cardoso S. Pinto,derived,"en,pt",3,2024,2026,conference:3,1,Leda Cardoso S. Pinto,nao,nao,nao,Crafting Personalized Learning Environments Through Motivational Profiling | A Process to Identify Players’ Motivational Profiles for Designing a Gamification Project | Gamifying Science Communication: An Experience Report of Jornada Galáctica at Canal Ciência,autor externo derivado de produções: date editorial provavelmente dispensável
legay_a,"LEGAY, A.","LEGAY, A.",derived,"en,pt",1,2015,2015,conference:1,1,"LEGAY, A.",nao,nao,nao,Modeling and Verification for Dependability in Software Product Lines,autor externo derivado de produções: date editorial provavelmente dispensável
leides_barroso_de_azevedo_moura,Leides Barroso de Azevedo Moura,Leides Barroso de Azevedo Moura,derived,"en,pt",4,2024,2026,article:3; conference:1,1,Leides Barroso de Azevedo Moura,nao,nao,nao,Cidadania Digital e Mediação Informacional no Uso de Serviços de e-Gov por Pessoas Idosas: um estudo no Distrito Federal | ASPÉCTOS DE QUALIDADE DE PRODUTO DE SOFTWARE NO USO DE E-GOV: UMA ANÁLISE BASEADA NAS PERSPECTIVAS DE PESSOAS IDOSAS EM UMA CIDADE NO BRASIL | Inclusão participativa de pessoas idosas usando e-Gov no Brasil: um mapeamento sistemático de literatura,autor externo derivado de produções: date editorial provavelmente dispensável
leite_leticia_lopes,"Leite, Letícia Lopes","Leite, Letícia Lopes",derived,"en,pt",4,2018,2021,book chapter:1; book_section:1; conference:2,2,"LEITE, L. L. | Leite, Letícia Lopes",nao,nao,nao,Programa Aprendizagem para o 3º Milênio (A3M) | Programa A3M: construção e socialização de ações pedagógicas inovadoras na UNB | Programa Aprendizagem para o 3º Milênio (A3M): Identificando o processo de Mediação Pedagógica em Espaços Integrados de Ensino e Aprendizagem,autor externo derivado de produções: date editorial provavelmente dispensável
lekamlage_charitha,"LEKAMLAGE, CHARITHA","LEKAMLAGE, CHARITHA",derived,"en,pt",1,2022,2022,article:1,1,"LEKAMLAGE, CHARITHA",nao,nao,nao,Value-Based Software Engineering: A Systematic Mapping Study,autor externo derivado de produções: date editorial provavelmente dispensável
lemes_r_f,"LEMES, R. F.","LEMES, R. F.",derived,"en,pt",1,2019,2019,conference:1,1,"LEMES, R. F.",nao,nao,nao,Uso do algoritmo Apriori na avaliação da motivação em uma gamificação,autor externo derivado de produções: date editorial provavelmente dispensável
lemos_rodrigo_pinto,"LEMOS, RODRIGO PINTO","LEMOS, RODRIGO PINTO",derived,"en,pt",1,2015,2015,article:1,1,"LEMOS, RODRIGO PINTO",nao,nao,nao,A concept-environment for computer-based augmentative and alternative communication founded on a systematic review,autor externo derivado de produções: date editorial provavelmente dispensável
leonardo_lima_de_menezes,Leonardo Lima de Menezes,Leonardo Lima de Menezes,derived,"en,pt",1,2009,2009,specialization:1,1,Leonardo Lima de Menezes,nao,nao,nao,Uma Pesquisa Sobre a Prática da Atividade de Validação dos Requisitos nas Empresas,autor externo derivado de produções: date editorial provavelmente dispensável
lima_thiago_s,"LIMA, THIAGO S.","LIMA, THIAGO S.",derived,"en,pt",2,2016,2017,conference:2,2,"LIMA, THIAGO | LIMA, THIAGO S.",nao,nao,nao,Gamification in education: A methodology to identify student's profile | Gamificação e avaliação do engajamento dos estudantes em uma disciplina técnica de curso de graduação,autor externo derivado de produções: date editorial provavelmente dispensável
lima_victor_cotrim_de,"LIMA, VICTOR COTRIM DE","LIMA, VICTOR COTRIM DE",derived,"en,pt",1,2016,2016,conference:1,1,"LIMA, VICTOR COTRIM DE",nao,nao,nao,Smart Quizzes in the Engineering Education,autor externo derivado de produções: date editorial provavelmente dispensável
loja_l_f_b,"LOJA, L. F. B.","LOJA, L. F. B.",derived,"en,pt",2,2015,2015,article:1; book:1,2,"LOJA, L. F. B. | LOJA, LUIZ FERNANDO BATISTA",nao,nao,nao,Sinfonia: orquestrando processos de negócio | A concept-environment for computer-based augmentative and alternative communication founded on a systematic review,autor externo derivado de produções: date editorial provavelmente dispensável
lourenco_v,"LOURENCO, V.","LOURENCO, V.",derived,"en,pt",1,2017,2017,conference:1,1,"LOURENCO, V.",nao,nao,nao,Programa Aprendizagem para o Terceiro Milênio (A3M): política de valorização e promoção de ações educacionais inovadoras na Universidade de Brasília,autor externo derivado de produções: date editorial provavelmente dispensável
lozzi_s,"LOZZI, S.","LOZZI, S.",derived,"en,pt",1,2012,2012,conference:1,1,"LOZZI, S.",nao,nao,nao,Influence of Affirmative Action on the Academic Performance of Undergraduate Students from a Brazilian Public University,autor externo derivado de produções: date editorial provavelmente dispensável
lucena_tiago_franklin_r,"LUCENA, TIAGO FRANKLIN R.","LUCENA, TIAGO FRANKLIN R.",derived,"en,pt",2,2016,2016,conference:2,1,"LUCENA, TIAGO FRANKLIN R.",nao,nao,nao,A tool for students' grouping in classroom | Smart Quizzes in the Engineering Education,autor externo derivado de produções: date editorial provavelmente dispensável
lucia_freire_vieira,Lúcia Freire Vieira,Lúcia Freire Vieira,derived,"en,pt",1,2006,2006,specialization:1,1,Lúcia Freire Vieira,nao,nao,nao,Documentação essencial para avaliação de sistemas legados: um estudo preliminar,autor externo derivado de produções: date editorial provavelmente dispensável
macedo_h,"MACEDO, H.","MACEDO, H.",derived,"en,pt",1,2018,2018,conference:1,1,"MACEDO, H.",nao,nao,nao,Programa Aprendizagem para o 3º Milênio (A3M): Identificando o processo de Mediação Pedagógica em Espaços Integrados de Ensino e Aprendizagem,autor externo derivado de produções: date editorial provavelmente dispensável
macedo_harineide_madeira,"Macedo, Harineide Madeira","Macedo, Harineide Madeira",derived,"en,pt",1,2019,2019,book chapter:1,1,"Macedo, Harineide Madeira",nao,nao,nao,PROGRAMA APRENDIZAGEM PARA O 3º MILÊNIO (A3M): PROMOVENDO A INSTITUCIONALIZAÇÃO DE AÇÕES INOVADORAS NA UNB,autor externo derivado de produções: date editorial provavelmente dispensável
maciel_a_a_f,"MACIEL, A. A. F.","MACIEL, A. A. F.",derived,"en,pt",1,2018,2018,conference:1,1,"MACIEL, A. A. F.",nao,nao,nao,Gamificação aplicada ao desenvolvimento de software: Análise e Projeto,autor externo derivado de produções: date editorial provavelmente dispensável
maciel_c,"MACIEL, C.","MACIEL, C.",derived,"en,pt",5,2015,2022,article:2; book chapter:1; conference:2,2,"MACIEL, C. | MACIEL, CRISTIANO",nao,nao,nao,Defining Digital Legacy Management Systems' Requirements | A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments | MyStory: um protótipo de sistema com vistas à imortalidade digital,autor externo derivado de produções: date editorial provavelmente dispensável
marcia_renata_mortari,Marcia Renata Mortari,Marcia Renata Mortari,derived,"en,pt",3,2023,2024,book:1; conference:2,3,"MORTARI, M. R. | Marcia Renata Mortari | Márcia R. Mortari",nao,nao,nao,Implementing Neuroscientific Principles in Gamified Software Engineering Courses | Learning Indicators as Tools for Continuous Improvement in the Educational Environment | Indicadores de aprendizagem,autor externo derivado de produções: date editorial provavelmente dispensável
marcianne_ribeiro_antunes_lima,Marcianne Ribeiro Antunes Lima,Marcianne Ribeiro Antunes Lima,derived,"en,pt",1,2006,2006,specialization:1,1,Marcianne Ribeiro Antunes Lima,nao,nao,nao,Autenticação em Redes Mistas,autor externo derivado de produções: date editorial provavelmente dispensável
marcios_messias_fernandes_da_silva,Márcios Messias Fernandes da Silva,Márcios Messias Fernandes da Silva,derived,"en,pt",1,2007,2007,specialization:1,1,Márcios Messias Fernandes da Silva,nao,nao,nao,Uso da APF para medição de tamanho de sistemas do tipo workflow,autor externo derivado de produções: date editorial provavelmente dispensável
maria_clara_oleari_de_araujo,Maria Clara Oleari de Araújo,Maria Clara Oleari de Araújo,derived,"en,pt",1,2025,2025,conference:1,1,Maria Clara Oleari de Araújo,nao,nao,nao,"Repensando a educação em IHC: gamificação, heurísticas e aprendizagem baseada em projetos em ação",autor externo derivado de produções: date editorial provavelmente dispensável
maria_eva_macedo,Maria Eva Macedo,Maria Eva Macedo,derived,"en,pt",1,2010,2010,specialization:1,1,Maria Eva Macedo,nao,nao,nao,Proposta de melhoria do processo de gerência de projetos para uma fábrica de software,autor externo derivado de produções: date editorial provavelmente dispensável
mariani_c_b,"MARIANI, C. B.","MARIANI, C. B.",derived,"en,pt",1,2021,2021,article:1,1,"MARIANI, C. B.",nao,nao,nao,"Instrumento de ação pública: edital de inclusão digital para retomada das atividades acadêmicas dos estudantes da Universidade de Brasília, no contexto da pandemia da COVID-19",autor externo derivado de produções: date editorial provavelmente dispensável
marilia_miranda,Marilia Miranda Forte Gomes,Marilia Miranda Forte Gomes,advisor_only,"en,pt",0,,,,0,,sim,nao,nao,,orientador externo: revisar se date deve ser dispensado no schema
mauricio_de_almeida_silva,Maurício de Almeida Silva,Maurício de Almeida Silva,derived,"en,pt",1,2014,2014,specialization:1,1,Maurício de Almeida Silva,nao,nao,nao,"Proposta de Implantação de Melhores Práticas de Segurança de Informação na Metodologia de Desenvolvimento de Sistemas, em Órgão da Administração Pública Federal",autor externo derivado de produções: date editorial provavelmente dispensável
maylon_feliz_brito,Maylon Feliz Brito,Maylon Feliz Brito,derived,"en,pt",1,2013,2013,tcc:1,1,Maylon Feliz Brito,nao,nao,nao,Transferência de conhecimento em processos de software nas contratações de fábricas pelo governo federal brasileiro,autor externo derivado de produções: date editorial provavelmente dispensável
melo_alba_c_m_a,"Melo, Alba C. M. A.","Melo, Alba C. M. A.",derived,"en,pt",2,2020,2025,article:1; conference:1,1,"Melo, Alba C. M. A.",nao,nao,nao,PA-Star2: Fast Optimal Multiple Sequence Alignment for Asymmetric Multicore Processors | Using GPU to accelerate the pairwise structural RNA alignment with base pair probabilities,autor externo derivado de produções: date editorial provavelmente dispensável
melo_livia_veleda_de_sousa_e,"Melo, Lívia Veleda de Sousa e","Melo, Lívia Veleda de Sousa e",derived,"en,pt",6,2017,2021,book chapter:1; book_section:1; conference:4,3,"MELO, L. A. | MELO, L. V. S. E. | Melo, Lívia Veleda de Sousa e",nao,nao,nao,Programa Aprendizagem para o 3º Milênio (A3M) | Programa A3M: construção e socialização de ações pedagógicas inovadoras na UNB | Programa Aprendizagem para o 3º Milênio (A3M): Identificando o processo de Mediação Pedagógica em Espaços Integrados de Ensino e Aprendizagem,autor externo derivado de produções: date editorial provavelmente dispensável
mendes_e,"Mendes, E.","Mendes, E.",derived,"en,pt",4,2019,2022,article:3; conference:1,3,"MENDES, EMILIA | MENDES, EMÍLIA | Mendes, E.",nao,nao,nao,Value-Based Software Engineering: A Systematic Mapping Study | Insights on the relationship between decision-making style and personality in Software Engineering | The relationship between personality and decision-making: A Systematic literature review,autor externo derivado de produções: date editorial provavelmente dispensável
morellato_l,"MORELLATO, L.","MORELLATO, L.",derived,"en,pt",1,2009,2009,conference:1,1,"MORELLATO, L.",nao,nao,nao,Evaluation of an information retrieval model based in anaphora resolution,autor externo derivado de produções: date editorial provavelmente dispensável
mota_v_f_s,"MOTA, V. F. S.","MOTA, V. F. S.",derived,"en,pt",1,2020,2020,workshop:1,1,"MOTA, V. F. S.",nao,nao,nao,Internet das Coisas como Plataforma Multidisciplinar de Aprendizagem: Projetos Integradores Hardware/Software,autor externo derivado de produções: date editorial provavelmente dispensável
nayara_bruna,"NAYARA, BRUNA","NAYARA, BRUNA",derived,"en,pt",1,2016,2016,conference:1,1,"NAYARA, BRUNA",nao,nao,nao,Metodologia para avaliação da gamificação em jogos,autor externo derivado de produções: date editorial provavelmente dispensável
